,,학익2동,55,124,170686.737,438017.089
,부평구,,55,125,175537.610,444715.893
,,갈산1동,56,126,176004.736,445884.852
,,갈산2동,56,125,175877.511,445124.323
,,부개1동,56,125,176857.969,442318.409
,,부개2동,56,125,176870.932,443350.576
,,부개3동,56,125,176677.405,444412.614
,,부평1동,55,125,175357.254,443292.059
,,부평2동,55,125,175172.035,442477.455
,,부평3동,55,125,174308.905,442385.752
,,부평4동,56,125,175792.008,444024.231
,,부평5동,56,125,176096.982,443222.367
,,부평6동,56,125,175746.046,442424.881
,,산곡1동,55,125,173611.686,444707.948
,,산곡2동,55,125,174353.073,444584.449
,,산곡3동,55,125,174418.871,442908.604
,,산곡4동,55,125,174602.496,444142.492
,,삼산1동,56,126,176927.395,445972.862
,,삼산2동,56,125,176811.125,445234.488
,,십정1동,55,125,173236.240,441249.659
,,십정2동,55,125,174290.923,441027.417
,,일신동,56,125,177730.556,442190.223
,,청천1동,55,126,173754.647,445793.656
,,청천2동,55,125,173987.055,445585.739
,서구,,55,126,171493.760,448993.679
,,가정1동,55,126,171337.899,446525.284
,,가정2동,55,126,171630.812,446868.962
,,가정3동,55,125,171634.297,445666.550
,,가좌1동,55,125,171199.603,443270.042
,,가좌2동,55,125,172246.938,442926.400
,,가좌3동,55,125,171798.705,443105.809
,,가좌4동,55,125,172133.631,442546.332
,,검단동,54,127,170206.307,455290.233
,,검암경서동,55,127,171280.882,451099.862
,,당하동,55,127,171433.844,454374.825
,,마전동,54,127,170023.070,454578.442
,,불로대곡동,55,128,172649.425,456944.487
,,석남1동,55,125,171356.576,445183.157
,,석남2동,55,125,171344.448,444234.847
,,석남3동,55,125,171671.797,444856.190
,,신현원창동,55,125,171141.779,445565.897
,,아라동,55,127,174816.456,454677.650
,,연희동,55,126,171677.751,449385.214
,,오류왕길동,54,127,167889.829,455111.403
,,원당동,55,127,173423.954,454361.691
,,청라1동,54,126,169335.956,447811.658
,,청라2동,54,126,168202.793,447815.310
,,청라3동,54,126,167184.188,447012.009
,연수구,,55,123,171640.354,433946.332
,,동춘1동,55,123,170973.273,433918.425
,,동춘2동,55,123,170833.828,433149.393
,,동춘3동,55,123,171633.145,433780.182
,,선학동,55,123,173680.138,435334.672
,,송도1동,54,123,169122.857,432172.329
,,송도2동,54,123,168203.267,433532.344
,,송도3동,54,123,170118.428,431127.014
,,송도4동,54,123,167602.501,431850.853
,,송도5동,54,123,166578.165,434721.983
,,연수1동,55,123,171934.177,435305.869
,,연수2동,55,123,171954.085,434139.495
,,연수3동,55,123,172857.976,434994.183
,,옥련1동,54,124,169584.538,435886.056
,,옥련2동,54,124,168977.282,435773.616
,,청학동,55,124,170564.180,435623.546
,옹진군,,54,124,167977.099,438022.181
,,대청면,21,132,-1332.845,482813.750
,,덕적면,46,119,124393.972,413868.833
,,백령면,21,135,-524.420,499298.517
,,북도면,50,126,149473.164,447654.108
,,연평면,38,129,85588.372,463023.056
,,영흥면,51,120,154323.622,416910.683
,,자월면,48,120,138998.877,416487.938
,중구,,54,125,166633.340,441047.339
,,개항동,54,125,166379.252,441228.418
,,도원동,54,124,168082.438,440417.001
,,동인천동,54,125,167302.097,441390.285
,,신포동,54,125,166949.323,440671.172
,,신흥동,54,124,167744.106,440370.215
,,연안동,53,124,165122.865,438776.712
,,영종1동,53,125,160509.788,443115.574
,,영종동,52,125,158632.395,443282.588
,,용유동,50,124,147231.037,437833.364
,,운서동,51,125,154690.021,443596.682
,,율목동,54,124,167904.279,440545.944
전라남도,,,51,67,150973.457,146183.897
,강진군,,57,63,178761.762,126759.044
,,강진읍,57,63,179345.251,126076.377
,,군동면,58,63,183155.250,127065.454
,,대구면,57,60,181816.649,110483.904
,,도암면,56,61,175133.757,116151.314
,,마량면,58,59,183472.982,105497.123
,,병영면,58,65,182954.206,135056.036
,,성전면,56,64,173454.997,132394.304
,,신전면,56,60,174399.742,112511.282
,,옴천면,57,65,181284.226,138183.745
,,작천면,57,64,179168.685,133658.992
,,칠량면,57,61,181685.784,119064.292
,고흥군,,66,62,226253.093,123349.495
,,고흥읍,66,62,225831.462,122782.543
,,과역면,67,64,233097.245,131140.630
,,금산면,63,59,211611.220,106447.146
,,남양면,67,65,231239.619,136429.036
,,대서면,66,66,226129.719,141113.640
,,도덕면,64,61,216431.875,118395.065
,,도양읍,64,61,212828.080,114261.785
,,도화면,67,60,229264.908,112142.581
,,동강면,67,66,230686.773,142024.690
,,동일면,69,60,243030.885,111304.068
,,두원면,66,63,225207.787,127272.214
,,봉래면,69,59,242296.004,107047.856
,,영남면,69,62,241942.354,122384.199
,,점암면,68,63,234906.363,127997.846
,,포두면,67,62,231369.746,118962.074
,,풍양면,65,62,222320.247,119385.639
,곡성군,,66,77,226683.331,197780.374
,,겸면,64,76,215810.376,194829.080
,,고달면,67,77,231168.445,199308.494
,,곡성읍,66,77,227077.755,197804.963
,,목사동면,66,74,227458.182,179889.380
,,삼기면,65,76,219387.577,192656.478
,,석곡면,65,74,223278.643,181236.254
,,오곡면,66,77,228688.514,196710.589
,,오산면,63,76,211178.434,192859.119
,,옥과면,63,77,212454.044,197174.745
,,입면,64,77,218685.896,199438.529
,,죽곡면,67,74,229211.804,183273.741
,광양시,,73,70,263709.765,160083.788
,,골약동,73,70,262096.036,159839.108
,,광양읍,71,70,253184.298,163641.581
,,광영동,74,70,266065.287,162573.717
,,금호동,74,70,266191.809,159775.305
,,다압면,73,74,263116.621,180346.030
,,봉강면,71,71,253172.646,167874.775
,,옥곡면,73,71,263935.906,165497.848
,,옥룡면,72,71,256642.681,168499.656
,,중마동,73,70,263858.743,160119.958
,,진상면,74,71,265806.385,168900.344
,,진월면,74,71,269348.490,164318.038
,,태인동,74,70,268608.977,160326.255
,구례군,,69,75,242265.868,189019.353
,,간전면,71,75,249656.132,186358.469
,,광의면,69,77,240155.897,195411.572
,,구례읍,69,76,242288.711,189710.118
,,마산면,70,76,244492.648,191322.015
,,문척면,70,75,244663.777,187839.958
,,산동면,69,78,240079.328,201579.461
,,용방면,69,76,239268.905,194346.272
,,토지면,70,75,248045.136,188527.519
,나주시,,56,71,173716.791,168255.717
,,공산면,54,70,164309.877,160233.963
,,금남동,56,71,174178.003,169948.437
,,금천면,57,71,177618.100,169902.592
,,남평읍,58,72,185810.771,171607.136
,,노안면,56,72,175687.761,174911.156
,,다도면,58,70,184361.243,160613.924
,,다시면,54,71,167007.398,168658.580
,,동강면,53,69,160280.463,159823.535
,,문평면,54,72,163976.504,172646.580
,,반남면,55,69,168287.868,155833.594
,,봉황면,57,70,180407.613,161844.143
,,빛가람동,57,71,180708.478,169304.687
,,산포면,57,72,182384.057,170915.790
,,성북동,56,72,174505.687,170366.320
,,세지면,56,69,177227.386,157568.921
,,송월동,56,71,175021.478,168419.669
,,영강동,56,71,173355.676,166940.859
,,영산동,56,71,174006.785,166468.382
,,왕곡면,55,70,169954.916,162969.245
,,이창동,56,71,173690.587,166218.440
,담양군,,61,78,199031.470,202087.312
,,가사문학면,61,75,202652.230,186143.949
,,고서면,60,76,197667.459,191253.934
,,금성면,61,78,202436.103,204550.256
,,담양읍,61,78,198465.894,202016.828
,,대덕면,62,76,203486.382,194128.616
,,대전면,59,77,189925.345,196954.051
,,무정면,61,77,202851.584,199170.943
,,봉산면,60,77,196196.398,197098.879
,,수북면,60,77,193631.673,199935.697
,,용면,61,79,198980.592,206943.768
,,월산면,60,78,195994.485,204209.170
,,창평면,61,76,201845.044,192953.059
,목포시,,50,67,144512.614,145748.664
,,대성동,50,66,143704.903,144357.233
,,동명동,50,66,144466.244,143425.275
,,만호동,50,66,144009.969,143025.879
,,목원동,50,66,143383.646,143671.049
,,부주동,51,67,149379.192,145902.008
,,부흥동,51,66,148364.420,144878.327
,,북항동,50,67,142410.778,145226.336
,,산정동,50,67,143978.256,145447.746
,,삼학동,50,66,145346.453,143340.471
,,삼향동,51,67,146862.131,147778.872
,,상동,50,67,146513.704,145949.703
,,신흥동,51,66,146926.230,144283.141
,,연동,50,66,144429.865,143840.920
,,연산동,50,67,143111.582,145876.838
,,옥암동,51,67,147937.818,145540.859
,,용당1동,50,66,144604.212,144923.730
,,용당2동,50,66,145012.368,144949.313
,,용해동,50,67,145152.430,146263.474
,,원산동,50,67,143473.520,145750.708
,,유달동,50,66,143419.181,142879.425
,,이로동,50,66,146098.731,144325.880
,,죽교동,50,66,142924.548,144415.687
,,하당동,51,67,147061.689,145374.846
,무안군,,52,71,152784.729,165514.794
,,망운면,50,71,144847.950,168049.344
,,몽탄면,52,69,154615.064,158881.105
,,무안읍,52,71,152294.786,165528.447
,,삼향읍,51,67,149018.454,146970.265
,,운남면,49,70,140126.251,162457.507
,,일로읍,52,67,153497.354,150083.007
,,청계면,51,69,147908.117,156728.891
,,해제면,48,73,135790.483,178935.532
,,현경면,50,71,146436.727,168985.053
,보성군,,62,66,207439.040,141094.711
,,겸백면,64,67,214006.163,147540.059
,,노동면,62,66,206590.499,143960.595
,,득량면,64,66,215559.611,140072.972
,,문덕면,64,69,215872.730,158620.740
,,미력면,63,66,208127.638,144368.568
,,벌교읍,67,68,231373.133,149562.927
,,보성읍,62,66,207451.493,140782.246
,,복내면,63,69,212112.716,154590.081
,,웅치면,61,65,201971.641,134931.008
,,율어면,64,68,217215.809,152113.086
,,조성면,65,67,222777.118,145231.728
,,회천면,63,64,207938.637,129704.061
,순천시,,70,70,244623.989,161088.234
,,낙안면,67,69,231762.496,156304.272
,,남제동,70,70,244700.315,160057.127
,,덕연동,70,70,246269.325,160936.438
,,도사동,70,69,245036.465,158527.424
,,매곡동,70,70,244213.965,162554.422
,,별량면,69,68,241450.794,152595.405
,,삼산동,70,70,244300.799,163328.684
,,상사면,69,70,241704.921,159784.469
,,서면,70,71,244700.597,165984.689
,,송광면,66,70,224212.275,163607.513
,,승주읍,68,71,235698.117,168121.874
,,왕조1동,70,70,247687.491,162416.811
,,왕조2동,70,70,248752.516,161620.520
,,외서면,66,69,225464.633,156919.235
,,월등면,68,73,234816.141,176881.003
,,장천동,70,70,244584.824,160845.198
,,저전동,70,70,244329.057,160788.178
,,조곡동,70,70,245524.799,160783.554
,,주암면,65,73,221557.482,175003.108
,,중앙동,70,70,244552.344,161681.134
,,풍덕동,70,70,245540.570,160111.182
,,해룡면,71,69,249260.349,157014.986
,,향동,70,70,243888.320,161309.350
,,황전면,69,73,239054.447,177782.938
,신안군,,50,66,143338.517,143650.371
,,도초면,42,64,104215.878,134065.122
,,비금면,42,65,101823.861,139827.702
,,신의면,45,62,116455.085,120798.964
,,안좌면,45,65,119958.161,139734.655
,,암태면,45,67,118872.013,147639.922
,,압해읍,49,68,137232.391,151739.356
,,임자면,45,73,119047.427,176157.048
,,자은면,44,68,113019.471,154045.171
,,장산면,46,63,122073.548,127148.130
,,증도면,46,71,121562.920,167101.647
,,지도읍,47,72,127819.362,173539.375
,,팔금면,46,66,121620.599,142935.709
,,하의면,44,62,111731.289,123252.035
,,흑산면,33,64,56153.028,132391.563
,여수시,,73,66,260754.428,140068.386
,,광림동,74,66,266701.158,138681.939
,,국동,74,65,266000.538,136729.188
,,남면,75,60,270517.716,112292.446
,,대교동,74,65,266180.332,137346.223
,,돌산읍,74,63,266310.984,124212.227
,,동문동,74,65,268152.642,138069.082
,,둔덕동,73,66,263711.313,141083.136
,,만덕동,74,66,268291.385,139260.317
,,묘도동,74,68,265012.881,152930.889
,,문수동,74,66,264473.477,139449.206
,,미평동,74,66,264606.842,141036.664
,,삼산면,67,50,228926.417,58399.591
,,삼일동,73,67,262983.976,147591.297
,,서강동,74,65,266598.442,137968.677
,,소라면,72,66,258010.536,143632.703
,,시전동,73,66,261808.329,140084.012
,,쌍봉동,73,66,261045.437,140408.688
,,여서동,74,66,265001.437,138994.024
,,여천동,73,66,260693.454,141140.761
,,월호동,74,65,265321.969,136293.836
,,율촌면,71,68,253022.654,153500.470
,,주삼동,73,66,260808.827,143082.446
,,중앙동,74,65,267528.230,137735.046
,,충무동,74,66,266863.947,138825.189
,,한려동,74,65,268561.025,138403.404
,,화양면,72,65,256330.045,134238.300
,,화정면,73,63,258758.120,124584.447
,영광군,,52,77,155715.318,197319.723
,,군남면,51,76,150290.100,193186.158
,,군서면,52,76,152348.842,195183.552
,,낙월면,45,75,121572.003,189227.191
,,대마면,53,77,161681.456,199972.675
,,묘량면,53,76,158536.919,195072.463
,,백수읍,51,77,147412.273,198030.471
,,법성면,51,79,149757.181,206762.936
,,불갑면,52,75,155273.332,189750.157
,,염산면,50,75,142924.787,190803.029
,,영광읍,52,77,155701.566,197401.155
,,홍농읍,51,79,149723.350,210497.039
,영암군,,56,66,172343.606,144313.032
,,군서면,55,66,168123.974,142054.981
,,금정면,56,68,177158.791,151285.522
,,덕진면,56,67,172391.602,146396.400
,,도포면,55,67,167523.343,149334.181
,,미암면,53,64,160873.801,133169.383
,,삼호읍,51,65,151498.542,138400.013
,,서호면,54,65,162103.740,139346.342
,,시종면,54,68,164183.129,151943.647
,,신북면,55,68,172006.284,154324.295
,,영암읍,56,66,172780.736,144275.970
,,학산면,53,65,160735.154,136158.260
,완도군,,57,56,177563.159,90036.510
,,고금면,58,58,182119.312,99336.767
,,군외면,55,57,167686.617,98762.984
,,금당면,62,58,206657.828,103200.712
,,금일읍,62,57,202825.973,94206.983
,,노화읍,53,53,161003.006,75319.187
,,보길면,53,53,160237.478,74349.306
,,생일면,61,56,199894.891,92460.396
,,소안면,55,53,167930.972,74955.772
,,신지면,58,56,184210.708,92657.386
,,약산면,59,58,190749.327,99181.373
,,완도읍,57,56,176688.477,90674.667
,,청산면,59,53,187107.034,75471.894
,장성군,,57,77,180549.892,199965.789
,,남면,58,76,183022.128,193575.099
,,동화면,56,77,176355.943,198025.669
,,북이면,57,80,182739.947,214036.121
,,북일면,57,79,182605.390,208052.485
,,북하면,59,80,189185.852,211651.888
,,삼계면,55,76,169582.806,195300.730
,,삼서면,55,76,167925.043,192268.974
,,서삼면,57,78,178943.592,203545.366
,,장성읍,57,77,180578.477,200098.248
,,진원면,58,77,184954.889,196772.459
,,황룡면,57,77,179462.426,198524.663
,장흥군,,59,64,191594.106,131132.802
,,관산읍,60,61,194506.598,117806.334
,,대덕읍,59,60,189725.168,110704.902
,,부산면,59,65,191264.595,135765.641
,,안양면,61,63,197730.578,127621.402
,,용산면,59,62,192231.537,123726.360
,,유치면,58,66,185387.856,144527.443
,,장동면,61,65,199683.707,138703.630
,,장평면,61,66,197816.369,141342.694
,,장흥읍,59,64,191190.921,130926.106
,,회진면,60,59,194561.387,108931.649
,진도군,,48,59,132456.310,109768.328
,,고군면,49,60,139759.833,110116.135
,,군내면,48,60,135088.163,112593.010
,,의신면,48,58,134248.745,104476.819
,,임회면,46,58,125643.645,100849.807
,,조도면,44,55,112372.802,88867.675
,,지산면,46,58,123560.191,103041.177
,,진도읍,48,59,132398.386,109103.717
,함평군,,52,72,156013.596,173861.171
,,나산면,54,73,164460.286,179155.659
,,대동면,53,72,157365.435,174177.687
,,손불면,51,74,148325.102,182492.614
,,신광면,52,74,154342.883,183833.509
,,엄다면,52,71,155918.779,167697.934
,,월야면,54,75,166613.920,186485.037
,,학교면,53,71,157901.255,168426.621
,,함평읍,52,72,156342.013,173811.814
,,해보면,54,75,163781.898,186548.983
,해남군,,54,61,163336.183,119211.237
,,계곡면,55,63,168897.450,127128.615
,,마산면,53,62,160499.823,124556.895
,,문내면,49,62,136676.061,121398.187
,,북일면,55,59,170345.479,107050.975
,,북평면,54,58,165669.266,100849.303
,,산이면,51,63,149488.040,127172.803
,,삼산면,54,60,164298.500,113358.660
,,송지면,52,57,155901.668,96613.436
,,옥천면,55,61,167791.538,118519.728
,,해남읍,54,61,163330.190,118280.933
,,현산면,53,59,159087.519,106616.564
,,화산면,52,60,155581.825,110122.269
,,화원면,49,64,138488.631,130139.933
,,황산면,51,61,148393.585,119655.591
,화순군,,61,72,198882.125,173613.805
,,능주면,60,71,196269.646,165334.246
,,도곡면,59,71,192582.308,166030.578
,,도암면,59,69,190686.991,159554.916
,,동면,62,71,203636.191,169773.280
,,동복면,63,72,211895.374,174354.085
,,백아면,63,75,212168.747,185114.195
,,사평면,63,71,208866.737,167262.683
,,이서면,62,73,206595.828,178708.277
,,이양면,61,68,199072.308,154008.888
,,청풍면,60,68,197395.938,152729.433
,,춘양면,60,70,196463.410,160973.554
,,한천면,61,70,199996.846,164000.567
,,화순읍,61,72,198710.751,173107.808
전라북도,,,63,89,209963.644,257474.536
,고창군,,56,80,173057.476,214844.527
,,고수면,55,80,170924.265,211983.134
,,고창읍,56,80,173146.064,214694.167
,,공음면,52,79,155732.233,208476.476
,,대산면,54,78,164060.718,204365.408
,,무장면,53,80,160213.271,213057.814
,,부안면,55,82,170545.963,223555.457
,,상하면,52,80,154276.521,215891.495
,,성내면,56,83,176838.612,226170.412
,,성송면,55,79,167996.654,206937.783
,,신림면,56,81,173990.892,220753.944
,,심원면,53,82,159391.423,224720.927
,,아산면,54,80,166954.921,215315.331
,,해리면,53,81,158273.045,217691.269
,,흥덕면,56,82,173227.392,223946.716
,군산시,,56,92,176370.435,273852.939
,,개정동,56,92,177963.919,273494.313
,,개정면,57,92,181752.298,272817.335
,,경암동,56,92,175750.712,275185.555
,,구암동,56,92,177031.966,275859.877
,,나운1동,55,92,172583.268,273770.919
,,나운2동,55,92,173023.883,273560.571
,,나운3동,55,92,172083.555,272887.276
,,나포면,58,93,185079.661,280483.006
,,대야면,57,91,183122.040,271504.319
,,미성동,55,92,169144.492,272956.945
,,삼학동,56,92,174080.464,274702.124
,,서수면,58,92,188910.942,275565.079
,,성산면,57,92,180821.941,276288.086
,,소룡동,55,92,171182.817,274612.875
,,수송동,56,92,174293.003,273620.240
,,신풍동,55,92,173123.839,274448.262
,,옥구읍,55,91,171701.562,268910.552
,,옥도면,43,95,108009.113,291165.480
,,옥산면,56,91,177406.740,270729.428
,,옥서면,54,91,168073.098,269085.767
,,월명동,56,92,173935.158,276384.856
,,임피면,58,92,186634.077,275480.449
,,조촌동,56,92,176488.077,274457.359
,,중앙동,56,92,174728.447,275849.292
,,해신동,55,92,173692.463,276315.308
,,회현면,56,91,178173.460,267798.134
,,흥남동,56,92,174559.607,274734.003
,김제시,,59,88,189329.351,255622.816
,,검산동,59,88,192130.117,256049.782
,,공덕면,59,90,192253.816,265464.125
,,광활면,56,89,176783.839,258995.869
,,교월동,59,88,188792.102,255496.556
,,금구면,61,88,201135.055,252379.360
,,금산면,61,86,199770.350,245962.692
,,만경읍,58,89,183848.990,261267.580
,,백구면,60,90,197183.629,265284.769
,,백산면,59,89,190380.138,258328.944
,,봉남면,60,87,196703.102,250067.487
,,부량면,58,87,185996.611,247901.259
,,성덕면,57,89,182569.809,257515.033
,,신풍동,59,88,190883.451,254781.473
,,요촌동,59,88,190302.009,255798.283
,,용지면,60,89,196104.490,261177.906
,,죽산면,57,88,183272.809,252177.853
,,진봉면,57,90,178985.241,261792.636
,,청하면,58,90,185736.087,266703.420
,,황산면,60,88,194899.120,254616.969
,남원시,,68,80,235576.287,212711.563
,,금동,67,80,234218.653,211173.948
,,금지면,66,79,227741.344,206169.154
,,노암동,68,80,234660.989,210852.950
,,대강면,65,78,220823.885,205010.325
,,대산면,67,80,229648.516,214442.580
,,덕과면,67,82,232058.506,223887.650
,,도통동,68,80,236455.486,213108.026
,,동충동,68,80,234906.170,212122.443
,,보절면,68,82,236621.290,223458.166
,,사매면,67,82,232828.295,221825.458
,,산내면,72,80,256725.349,213140.951
,,산동면,69,82,243331.634,221222.052
,,송동면,67,79,230763.412,205856.231
,,수지면,67,78,233895.418,204160.316
,,아영면,72,82,255725.061,223057.020
,,왕정동,67,80,233705.274,211810.299
,,운봉읍,70,81,248146.975,215374.239
,,이백면,69,80,241707.614,213909.911
,,인월면,71,81,254598.617,218141.181
,,주생면,67,79,229337.737,208531.570
,,주천면,69,79,240272.618,209907.551
,,죽항동,68,80,235050.211,211741.141
,,향교동,68,80,234704.764,212792.926
,무주군,,72,93,259692.953,278370.254
,,무주읍,72,93,259830.748,278585.726
,,무풍면,76,92,276302.323,274405.079
,,부남면,71,92,250522.376,274652.317
,,설천면,75,93,271308.483,278603.617
,,안성면,72,90,259106.003,262454.024
,,적상면,72,92,259622.453,271563.474
,부안군,,56,87,176013.237,247655.614
,,계화면,55,87,172806.744,251012.135
,,동진면,56,87,176487.801,249661.110
,,백산면,57,86,180802.645,244586.411
,,변산면,52,85,157412.793,240180.263
,,보안면,55,84,170333.313,234417.339
,,부안읍,56,87,176315.021,247451.068
,,상서면,55,86,170968.218,242662.322
,,위도면,48,84,136049.267,233566.101
,,주산면,56,85,173950.774,241044.161
,,줄포면,55,84,170888.919,232001.922
,,진서면,54,84,164348.325,231731.145
,,하서면,55,86,169525.934,245893.863
,,행안면,56,87,175128.944,247063.831
,순창군,,63,79,212615.004,208005.358
,,구림면,63,81,209408.520,216713.207
,,금과면,62,78,207972.866,204137.283
,,동계면,65,81,222114.471,215471.350
,,복흥면,60,80,193734.028,214404.261
,,순창읍,63,79,213475.885,208285.502
,,쌍치면,61,82,200239.020,221991.878
,,유등면,64,79,217151.656,206556.560
,,인계면,63,80,212946.355,212159.338
,,적성면,65,80,219063.773,210578.592
,,팔덕면,63,79,208935.998,209904.113
,,풍산면,63,78,212715.908,203881.594
,완주군,,63,89,213442.727,260330.058
,,경천면,65,93,222892.300,279943.930
,,고산면,64,92,218616.215,274824.776
,,구이면,63,87,211057.368,247671.266
,,동상면,66,91,226896.701,270447.951
,,봉동읍,64,91,214761.318,270461.132
,,비봉면,63,93,212750.456,276967.695
,,삼례읍,62,91,206589.592,267371.060
,,상관면,64,88,219167.195,251575.157
,,소양면,65,90,221191.796,261458.973
,,용진읍,63,90,214232.935,264147.934
,,운주면,66,95,225101.783,287712.073
,,이서면,61,89,202156.463,257509.732
,,화산면,64,93,218452.243,281389.022
,익산시,,60,91,196305.590,271672.648
,,금마면,62,92,204895.810,276643.436
,,남중동,60,92,196424.272,271986.981
,,낭산면,61,94,201009.336,286077.295
,,동산동,60,91,196593.725,269609.299
,,마동,60,91,196357.221,270522.963
,,망성면,61,96,201967.701,292130.743
,,모현동,60,91,195190.025,271661.498
,,삼기면,60,93,198681.938,279668.754
,,삼성동,60,92,199165.975,273275.833
,,성당면,59,95,194265.165,287213.845
,,송학동,60,91,194784.084,270570.020
,,신동,60,92,196625.162,272955.945
,,어양동,60,92,198708.019,272457.263
,,여산면,62,94,207867.255,283931.352
,,영등1동,60,92,197641.333,272128.018
,,영등2동,60,92,198041.282,272999.253
,,오산면,59,91,192553.229,270616.363
,,왕궁면,62,92,208042.595,273685.514
,,용동면,60,95,199490.031,289613.278
,,용안면,60,95,195823.090,290735.061
,,웅포면,58,94,189028.615,284573.121
,,인화동,60,91,195929.890,269590.793
,,중앙동,60,91,195817.144,270732.187
,,춘포면,61,90,200590.866,266394.468
,,팔봉동,61,92,201352.277,273683.936
,,평화동,60,91,195192.781,269892.619
,,함라면,59,94,192043.582,284076.331
,,함열읍,60,94,196927.601,285695.970
,,황등면,60,93,195154.502,277907.950
,임실군,,66,84,225728.012,234292.669
,,강진면,64,82,214955.566,225303.023
,,관촌면,66,86,224635.690,241248.026
,,덕치면,64,82,214381.408,223063.331
,,삼계면,66,82,225013.112,222813.130
,,성수면,67,85,230293.709,236394.722
,,신덕면,64,86,216258.103,242356.683
,,신평면,65,85,220394.660,239381.352
,,오수면,67,83,229762.854,226562.992
,,운암면,63,85,214204.694,240093.432
,,임실읍,66,84,225418.443,234554.380
,,지사면,67,83,232533.879,229076.764
,,청웅면,64,83,218368.054,229692.249
,장수군,,70,85,247321.412,238401.042
,,계남면,71,86,252408.380,244600.644
,,계북면,72,88,255496.840,253784.171
,,번암면,70,83,249446.652,225616.955
,,산서면,68,84,236037.321,231327.116
,,장계면,71,87,253398.503,247824.078
,,장수읍,70,85,247183.307,239160.378
,,천천면,70,87,248293.835,247968.478
,전주시덕진구,,63,89,212254.713,258488.309
,,금암1동,63,89,212145.075,259377.978
,,금암2동,63,89,213044.646,259513.622
,,덕진동,63,89,211019.851,260259.875
,,송천1동,63,90,211033.051,261569.194
,,송천2동,63,90,210951.228,262000.289
,,여의동,62,90,206453.797,263438.301
,,우아1동,64,89,214531.415,260764.802
,,우아2동,64,89,215209.232,259422.104
,,인후1동,63,89,214273.382,259387.584
,,인후2동,63,89,213329.541,259658.594
,,인후3동,64,89,214692.725,258344.643
,,조촌동,62,90,206994.738,263562.405
,,진북동,63,89,211993.877,258330.459
,,팔복동,63,89,209715.900,261176.857
,,혁신동,62,89,205479.402,259707.396
,,호성동,63,90,213634.734,262291.840
,전주시완산구,,63,89,210946.782,256578.464
,,노송동,63,89,214426.298,257941.373
,,동서학동,63,89,213876.609,256286.316
,,삼천1동,63,88,211136.400,255305.773
,,삼천2동,63,88,211177.173,254823.777
,,삼천3동,63,88,210451.647,254883.625
,,서서학동,63,88,213549.842,255870.652
,,서신동,63,89,210551.950,258648.271
,,완산동,63,88,212305.221,256247.348
,,중앙동,63,89,212824.168,257840.311
,,중화산1동,63,89,211397.596,256847.786
,,중화산2동,63,89,210629.459,257627.554
,,평화1동,63,88,212814.137,255016.744
,,평화2동,63,88,212283.493,253772.978
,,풍남동,63,89,213500.761,257118.847
,,효자1동,63,88,211869.850,255878.447
,,효자2동,63,88,210927.404,255995.299
,,효자3동,63,88,210085.839,255955.175
,,효자4동,62,89,208774.804,255993.246
,,효자5동,63,89,210085.082,256632.937
,정읍시,,58,83,187063.739,229695.411
,,감곡면,59,86,193645.813,245775.852
,,고부면,57,84,179432.795,235111.175
,,내장상동,58,83,188217.988,228306.882
,,농소동,58,84,184564.252,231185.896
,,덕천면,58,84,185854.623,235103.776
,,북면,59,84,190352.039,234057.491
,,산내면,61,83,202856.701,229508.024
,,산외면,61,84,203930.276,235408.329
,,상교동,58,83,185403.125,227501.143
,,소성면,57,83,180460.581,228262.392
,,수성동,58,83,186815.578,229617.187
,,시기동,58,83,186431.218,229239.607
,,신태인읍,59,86,189855.790,242814.486
,,연지동,58,83,186094.216,229528.302
,,영원면,57,85,180671.835,239163.145
,,옹동면,60,85,197807.568,237851.923
,,이평면,58,85,185461.460,240242.828
,,입암면,57,82,181354.887,222372.280
,,장명동,58,83,187117.511,229442.914
,,정우면,59,85,188875.067,238012.893
,,초산동,58,83,186549.887,229145.138
,,칠보면,61,84,199534.147,233319.491
,,태인면,60,85,194006.853,238654.159
,진안군,,68,88,238527.364,254383.672
,,동향면,71,89,251434.328,259604.067
,,마령면,67,87,233665.473,247998.963
,,백운면,68,86,236133.992,243365.034
,,부귀면,67,89,232708.624,259388.388
,,상전면,69,89,244139.171,257873.565
,,성수면,66,86,229393.392,245118.724
,,안천면,70,91,250031.043,266140.403
,,용담면,70,92,247037.879,273842.144
,,정천면,68,90,238827.153,263418.382
,,주천면,68,92,238514.194,274747.783
,,진안읍,68,88,238377.854,254112.408
제주특별자치도,,,52,38,153481.454,-1073.085
,서귀포시,,52,33,154495.572,-26959.642
,,남원읍,56,33,174028.746,-24368.902
,,대륜동,52,32,154571.369,-27799.248
,,대정읍/마라도포함,48,32,130394.364,-30008.739
,,대천동,52,32,151419.449,-27485.432
,,동홍동,53,33,159769.776,-25799.270
,,서홍동,53,33,158243.637,-26057.773
,,성산읍,60,37,191824.513,-6389.267
,,송산동,53,32,159663.443,-28152.038
,,안덕면,49,32,138324.076,-27533.373
,,영천동,54,33,161623.050,-25523.344
,,예래동,50,32,143997.247,-27051.686
,,정방동,53,32,159590.537,-28065.469
,,중문동,51,32,147431.422,-27386.697
,,중앙동,53,32,159570.738,-27536.392
,,천지동,53,32,159219.715,-27841.166
,,표선면,58,34,184427.700,-19126.400
,,효돈동,54,33,164289.708,-26146.954
